network	community	Gene	Ensembl
pos_w	c1	['PCSK5', 'NEDD4', 'MT-ND2', 'MT-ND6', 'BLOC1S6', 'MT-CYB', 'MT-ND5', 'MT-ND1', 'PIGN', 'SCGB3A2', 'TMEM45A', 'ATP9B', 'MORC4', 'FTO', 'SLC38A6', 'OR4F17', 'TMEM182', 'BTBD1', 'KIAA1328', 'FSIP2', 'TBC1D8B', 'EFHC1', 'INO80C', 'SPP2', 'C11orf49', 'GABRP', 'KCNE4', 'TMEM212', 'ASB3', 'FAM241A', 'CLN5', 'STARD8', 'SZT2', 'ASTN2', 'RIC3', 'TRIM22', 'CFAP54', 'SPINK9', 'HTN3', 'ADAM32', 'LRRK1', 'CDC27', 'WDPCP', 'FBXO15', 'MRPL3', 'TBC1D32', 'PRDM5', 'CD163', 'NAV3', 'ADAMTSL3', 'PSIP1', 'MIPOL1', 'MAPK10', 'KPNA5', 'DNAH11', 'CDKL1', 'SPTLC3', 'MOSPD2', 'IQCF3', 'FAM228B', 'ODF2L', 'UBE2D4', 'LCLAT1', 'PTPRZ1', 'CCDC122', 'SYCP1', 'CYSLTR1', 'ERVW-1', 'PDE4DIP', 'ACAT1', 'SULT1B1', 'USP33', 'CCDC90B', 'PRKCH', 'OR2M3', 'HHLA1', 'RTTN', 'ZDHHC15', 'ORC4', 'FRK', 'IL1RAP', 'NRXN1', 'IQCM', 'SCD5', 'OR2L2', 'MZB1', 'OR5AS1', 'ABCC9', 'STK3', 'ABI3BP', 'CCDC125', 'MITF', 'FER', 'TBC1D8', 'PMM2', 'C12orf45', 'OR14J1', 'TIGD1', 'TBCK', 'CPQ', 'GPM6A', 'NCALD', 'UNC80', 'BCAS3', 'GABRG2', 'PTPN11', 'FRYL', 'ACSM2A', 'CLPTM1L', 'ARHGAP15', 'C12orf65', 'AMN1', 'AC106774.6', 'OR1A1', 'PDE10A', 'NAA60', 'CAPS2', 'SSBP2', 'ZSCAN30', 'CCDC91', 'OR10K1', 'TSEN15', 'INTU', 'KIFC3', 'TCTN1', 'NXNL2', 'XAF1', 'ATE1', 'METTL25', 'ZBED9', 'RPAP2', 'UGGT2', 'HTN1', 'TRAPPC3L', 'ELOC', 'MAGI2', 'ZNF333', 'ADGRV1', 'RASEF', 'SLC12A8', 'MCFD2', 'COL28A1', 'REV3L', 'PTGR1', 'EFCAB3', 'SECISBP2L', 'TEX35', 'GALC', 'MAB21L3', 'MYLK3', 'C12orf50', 'SYNE2', 'CNTNAP2', 'FYB2', 'RYR3', 'TRNT1', 'TBC1D1', 'DOCK7', 'PAK1', 'EPB41L4A', 'MECOM', 'CYP2C9', 'FUT8', 'CYP3A5', 'DMD', 'AL355916.3', 'CERS5', 'SOD2', 'ATXN3', 'XRCC6', 'RGPD5', 'ZNF512B', 'RSRP1']	['ENSG00000099139', 'ENSG00000069869', 'ENSG00000198763', 'ENSG00000198695', 'ENSG00000104164', 'ENSG00000198727', 'ENSG00000198786', 'ENSG00000198888', 'ENSG00000197563', 'ENSG00000164265', 'ENSG00000181458', 'ENSG00000166377', 'ENSG00000133131', 'ENSG00000140718', 'ENSG00000139974', 'ENSG00000176695', 'ENSG00000170417', 'ENSG00000064726', 'ENSG00000150477', 'ENSG00000188738', 'ENSG00000133138', 'ENSG00000096093', 'ENSG00000153391', 'ENSG00000072080', 'ENSG00000149179', 'ENSG00000094755', 'ENSG00000152049', 'ENSG00000186329', 'ENSG00000115239', 'ENSG00000174749', 'ENSG00000102805', 'ENSG00000130052', 'ENSG00000198198', 'ENSG00000148219', 'ENSG00000166405', 'ENSG00000132274', 'ENSG00000188596', 'ENSG00000204909', 'ENSG00000205649', 'ENSG00000197140', 'ENSG00000154237', 'ENSG00000004897', 'ENSG00000143951', 'ENSG00000141665', 'ENSG00000114686', 'ENSG00000146350', 'ENSG00000138738', 'ENSG00000177575', 'ENSG00000067798', 'ENSG00000156218', 'ENSG00000164985', 'ENSG00000151338', 'ENSG00000109339', 'ENSG00000196911', 'ENSG00000105877', 'ENSG00000100490', 'ENSG00000172296', 'ENSG00000130150', 'ENSG00000229972', 'ENSG00000219626', 'ENSG00000122417', 'ENSG00000078967', 'ENSG00000172954', 'ENSG00000106278', 'ENSG00000151773', 'ENSG00000198765', 'ENSG00000173198', 'ENSG00000242950', 'ENSG00000178104', 'ENSG00000075239', 'ENSG00000173597', 'ENSG00000077254', 'ENSG00000137500', 'ENSG00000027075', 'ENSG00000228198', 'ENSG00000132297', 'ENSG00000176225', 'ENSG00000102383', 'ENSG00000115947', 'ENSG00000111816', 'ENSG00000196083', 'ENSG00000179915', 'ENSG00000234828', 'ENSG00000145284', 'ENSG00000203663', 'ENSG00000170476', 'ENSG00000181785', 'ENSG00000069431', 'ENSG00000104375', 'ENSG00000154175', 'ENSG00000183323', 'ENSG00000187098', 'ENSG00000151422', 'ENSG00000204634', 'ENSG00000140650', 'ENSG00000151131', 'ENSG00000204695', 'ENSG00000221944', 'ENSG00000145348', 'ENSG00000104324', 'ENSG00000150625', 'ENSG00000104490', 'ENSG00000144406', 'ENSG00000141376', 'ENSG00000113327', 'ENSG00000179295', 'ENSG00000075539', 'ENSG00000183747', 'ENSG00000049656', 'ENSG00000075884', 'ENSG00000130921', 'ENSG00000151743', 'ENSG00000284234', 'ENSG00000172146', 'ENSG00000112541', 'ENSG00000122390', 'ENSG00000180881', 'ENSG00000145687', 'ENSG00000186814', 'ENSG00000123106', 'ENSG00000173285', 'ENSG00000198860', 'ENSG00000164066', 'ENSG00000140859', 'ENSG00000204852', 'ENSG00000130045', 'ENSG00000132530', 'ENSG00000107669', 'ENSG00000127720', 'ENSG00000232040', 'ENSG00000122484', 'ENSG00000102595', 'ENSG00000126550', 'ENSG00000173626', 'ENSG00000154582', 'ENSG00000187391', 'ENSG00000160961', 'ENSG00000164199', 'ENSG00000165105', 'ENSG00000221955', 'ENSG00000180398', 'ENSG00000215018', 'ENSG00000009413', 'ENSG00000106853', 'ENSG00000172421', 'ENSG00000138593', 'ENSG00000240021', 'ENSG00000054983', 'ENSG00000173212', 'ENSG00000140795', 'ENSG00000165805', 'ENSG00000054654', 'ENSG00000174469', 'ENSG00000187889', 'ENSG00000198838', 'ENSG00000072756', 'ENSG00000065882', 'ENSG00000116641', 'ENSG00000149269', 'ENSG00000129595', 'ENSG00000085276', 'ENSG00000138109', 'ENSG00000033170', 'ENSG00000106258', 'ENSG00000198947', 'ENSG00000258989', 'ENSG00000139624', 'ENSG00000112096', 'ENSG00000066427', 'ENSG00000196419', 'ENSG00000015568', 'ENSG00000196700', 'ENSG00000117616']
pos_w	c2	['RPLP1', 'COL3A1', 'SULF1', 'EEF1A1', 'TPT1', 'RPS27', 'RPL7', 'RPL31', 'RPS3A', 'RPL17', 'RPS24', 'RPL38', 'RPL41', 'CSDE1', 'RPL37', 'RPS20', 'ANXA1', 'RPL19', 'UBC', 'PTMA', 'RPS15A', 'RPL23', 'RPL37A', 'CALM2', 'RPL30', 'LGALS1', 'ITM2B', 'RPS17', 'RPL6', 'RPS27A', 'RPSA', 'RPL11', 'RPL39', 'HSP90B1', 'RPL21', 'RPS18', 'RPS19', 'H3F3B', 'PICALM', 'RPL27A', 'COX7C', 'SEPT2', 'UQCRB', 'NAP1L1', 'COX6C', 'RACK1', 'SF3B1', 'RPS3', 'MGP', 'FN1', 'ACTA2', 'IGFBP7', 'VIM', 'CLU', 'S100A6', 'A2M', 'TAGLN', 'DSTN', 'FLNA', 'VCAN', 'MYL6', 'RGS5', 'SPARC', 'RPL34', 'ITGB1', 'ACTG1', 'COL1A2', 'EFEMP1', 'DDX5', 'CALD1', 'TPM1', 'RPL23A', 'TPM4', 'MYH11', 'RPS11', 'MYH10', 'OGN', 'SPARCL1', 'RPL24', 'RPS23', 'AEBP1', 'RPS25', 'RPL9', 'ITGA8', 'CTGF', 'RPL32', 'RPS6', 'RPL4', 'GLS', 'MYL9', 'CALM1', 'NACA', 'LTBP1', 'COL6A2', 'PPP1CB', 'PAM', 'AHNAK', 'PLS3', 'THBS2', 'CLIC4', 'TPM2', 'RPL5', 'PLN', 'TNFRSF11B', 'RPS21', 'MYH9', 'MYL12A', 'RPL15', 'RPS8', 'ADH1B', 'ASPN', 'CFH', 'SVIL', 'BGN', 'EEF2', 'GAS6', 'HTRA1', 'NPM1', 'MFGE8', 'ANTXR1', 'RPL27', 'FHL1', 'HNRNPA1', 'EIF4A2', 'SORBS1', 'MICAL2', 'ACTN4', 'MBNL1', 'COL8A1', 'DKK3', 'ITGBL1', 'S100A4', 'MORF4L1', 'MYO1D', 'NOV', 'N4BP2L2', 'ELN', 'IL6ST', 'UACA', 'TIMP2', 'SEPT7', 'MACF1', 'IGFBP5', 'BTF3', 'RPL10', 'RPL10A', 'FSTL1', 'CYR61', 'RPL3', 'COL4A2', 'PDE5A', 'DST', 'ACTN1', 'RPS4X', 'RPL22', 'CPE', 'SLC38A2', 'CAV1', 'DDX17', 'LAMB2', 'PDLIM3', 'COL14A1', 'PPP1R12B', 'LTBP2', 'HSP90AB1', 'ECM2', 'RPL13A', 'HBB', 'HBA2', 'HBA1']	['ENSG00000137818', 'ENSG00000168542', 'ENSG00000137573', 'ENSG00000156508', 'ENSG00000133112', 'ENSG00000177954', 'ENSG00000147604', 'ENSG00000071082', 'ENSG00000145425', 'ENSG00000265681', 'ENSG00000138326', 'ENSG00000172809', 'ENSG00000229117', 'ENSG00000009307', 'ENSG00000145592', 'ENSG00000008988', 'ENSG00000135046', 'ENSG00000108298', 'ENSG00000150991', 'ENSG00000187514', 'ENSG00000134419', 'ENSG00000125691', 'ENSG00000197756', 'ENSG00000143933', 'ENSG00000156482', 'ENSG00000100097', 'ENSG00000136156', 'ENSG00000182774', 'ENSG00000089009', 'ENSG00000143947', 'ENSG00000168028', 'ENSG00000142676', 'ENSG00000198918', 'ENSG00000166598', 'ENSG00000122026', 'ENSG00000231500', 'ENSG00000105372', 'ENSG00000132475', 'ENSG00000073921', 'ENSG00000166441', 'ENSG00000127184', 'ENSG00000168385', 'ENSG00000156467', 'ENSG00000187109', 'ENSG00000164919', 'ENSG00000204628', 'ENSG00000115524', 'ENSG00000149273', 'ENSG00000111341', 'ENSG00000115414', 'ENSG00000107796', 'ENSG00000163453', 'ENSG00000026025', 'ENSG00000120885', 'ENSG00000197956', 'ENSG00000175899', 'ENSG00000149591', 'ENSG00000125868', 'ENSG00000196924', 'ENSG00000038427', 'ENSG00000092841', 'ENSG00000143248', 'ENSG00000113140', 'ENSG00000109475', 'ENSG00000150093', 'ENSG00000184009', 'ENSG00000164692', 'ENSG00000115380', 'ENSG00000108654', 'ENSG00000122786', 'ENSG00000140416', 'ENSG00000198242', 'ENSG00000167460', 'ENSG00000133392', 'ENSG00000142534', 'ENSG00000133026', 'ENSG00000106809', 'ENSG00000152583', 'ENSG00000114391', 'ENSG00000186468', 'ENSG00000106624', 'ENSG00000118181', 'ENSG00000163682', 'ENSG00000077943', 'ENSG00000118523', 'ENSG00000144713', 'ENSG00000137154', 'ENSG00000174444', 'ENSG00000115419', 'ENSG00000101335', 'ENSG00000198668', 'ENSG00000196531', 'ENSG00000049323', 'ENSG00000142173', 'ENSG00000213639', 'ENSG00000145730', 'ENSG00000124942', 'ENSG00000102024', 'ENSG00000186340', 'ENSG00000169504', 'ENSG00000198467', 'ENSG00000122406', 'ENSG00000198523', 'ENSG00000164761', 'ENSG00000171858', 'ENSG00000100345', 'ENSG00000101608', 'ENSG00000174748', 'ENSG00000142937', 'ENSG00000196616', 'ENSG00000106819', 'ENSG00000000971', 'ENSG00000197321', 'ENSG00000182492', 'ENSG00000167658', 'ENSG00000183087', 'ENSG00000166033', 'ENSG00000181163', 'ENSG00000140545', 'ENSG00000169604', 'ENSG00000131469', 'ENSG00000022267', 'ENSG00000135486', 'ENSG00000156976', 'ENSG00000095637', 'ENSG00000133816', 'ENSG00000130402', 'ENSG00000152601', 'ENSG00000144810', 'ENSG00000050165', 'ENSG00000198542', 'ENSG00000196154', 'ENSG00000185787', 'ENSG00000176658', 'ENSG00000136999', 'ENSG00000244754', 'ENSG00000049540', 'ENSG00000134352', 'ENSG00000137831', 'ENSG00000035862', 'ENSG00000122545', 'ENSG00000127603', 'ENSG00000115461', 'ENSG00000145741', 'ENSG00000147403', 'ENSG00000198755', 'ENSG00000163430', 'ENSG00000142871', 'ENSG00000100316', 'ENSG00000134871', 'ENSG00000138735', 'ENSG00000151914', 'ENSG00000072110', 'ENSG00000198034', 'ENSG00000116251', 'ENSG00000109472', 'ENSG00000134294', 'ENSG00000105974', 'ENSG00000100201', 'ENSG00000172037', 'ENSG00000154553', 'ENSG00000187955', 'ENSG00000077157', 'ENSG00000119681', 'ENSG00000096384', 'ENSG00000106823', 'ENSG00000142541', 'ENSG00000244734', 'ENSG00000188536', 'ENSG00000206172']
pos_w	c3	['GCC2', 'CD74', 'ACTB', 'LUM', 'RPLP2', 'TIMP1', 'ANXA2', 'HLA-E', 'CD44', 'CTSZ', 'HLA-DRB1', 'ENO1', 'RNASE1', 'PKM', 'COL1A1', 'CCDC80', 'THBS1', 'CCL2', 'MTRNR2L12', 'HSP90AA1', 'UQCRQ', 'CALR', 'LDHA', 'HLA-C', 'S100A10', 'CFL1', 'AIF1', 'NPIPB3', 'TIMP3', 'PCBP2', 'TNC', 'MT-CO1', 'B2M', 'FTH1', 'SPP1', 'FTL', 'CTSB', 'PSAP', 'TMSB4X', 'TMSB10', 'APOE', 'LYZ', 'POSTN', 'SAT1', 'GPNMB', 'HLA-DRA', 'RPL26', 'CD36', 'CTSS', 'HLA-B', 'CD68', 'SRGN', 'SELENOP', 'RGS1', 'CTSL', 'CTSD', 'HLA-DQB1', 'HSPA8', 'GLUL', 'APOC1', 'YBX1', 'IFI30', 'ASAH1', 'EIF4G2', 'GAPDH', 'HNRNPH1', 'NAMPT', 'SDC2', 'PABPC1', 'JCHAIN', 'RPL12', 'CD63', 'NPIPB5', 'LGMN', 'FCGR2A', 'HNRNPK', 'HIF1A', 'MSR1', 'TFRC', 'NPIPB4', 'HEXB', 'APLP2', 'SDCBP', 'ARHGDIB', 'TYROBP', 'HLA-A', 'IQGAP1', 'CAPG', 'FABP5', 'MMP9', 'PPIA', 'HLA-DPA1', 'EIF4A1', 'RPS12', 'RTN4', 'PTPRC', 'PRDX1', 'ATP13A3', 'RPL35', 'ANXA5', 'RPS15', 'LIPA', 'S100A11', 'CD164', 'CCL18', 'NABP1', 'DAB2', 'RPLP0', 'TXNIP', 'VMP1', 'CANX', 'ZEB2', 'TPM3', 'MS4A6A', 'CPVL', 'H3F3A', 'HLA-DPB1', 'P4HB', 'YWHAZ', 'CAP1', 'FUCA1', 'FCER1G', 'NPC2', 'MMP12', 'FCGR3A', 'MS4A7', 'CYBA', 'PTP4A2', 'LCP1', 'CREG1', 'SET', 'LAPTM5', 'MFSD1', 'MCL1', 'C1QB', 'CTSA', 'ARPC3', 'RHOQ', 'MMP7', 'MYO1E', 'TUBA1B', 'SLC2A3', 'MTRNR2L8', 'HLA-DRB5', 'HLA-DQA1', 'LRP1', 'RPL13', 'DCN', 'FOS']	['ENSG00000135968', 'ENSG00000019582', 'ENSG00000075624', 'ENSG00000139329', 'ENSG00000177600', 'ENSG00000102265', 'ENSG00000182718', 'ENSG00000204592', 'ENSG00000026508', 'ENSG00000101160', 'ENSG00000196126', 'ENSG00000074800', 'ENSG00000129538', 'ENSG00000067225', 'ENSG00000108821', 'ENSG00000091986', 'ENSG00000137801', 'ENSG00000108691', 'ENSG00000269028', 'ENSG00000080824', 'ENSG00000164405', 'ENSG00000179218', 'ENSG00000134333', 'ENSG00000204525', 'ENSG00000197747', 'ENSG00000172757', 'ENSG00000204472', 'ENSG00000169246', 'ENSG00000100234', 'ENSG00000197111', 'ENSG00000041982', 'ENSG00000198804', 'ENSG00000166710', 'ENSG00000167996', 'ENSG00000118785', 'ENSG00000087086', 'ENSG00000164733', 'ENSG00000197746', 'ENSG00000205542', 'ENSG00000034510', 'ENSG00000130203', 'ENSG00000090382', 'ENSG00000133110', 'ENSG00000130066', 'ENSG00000136235', 'ENSG00000204287', 'ENSG00000161970', 'ENSG00000135218', 'ENSG00000163131', 'ENSG00000234745', 'ENSG00000129226', 'ENSG00000122862', 'ENSG00000250722', 'ENSG00000090104', 'ENSG00000135047', 'ENSG00000117984', 'ENSG00000179344', 'ENSG00000109971', 'ENSG00000135821', 'ENSG00000130208', 'ENSG00000065978', 'ENSG00000216490', 'ENSG00000104763', 'ENSG00000110321', 'ENSG00000111640', 'ENSG00000169045', 'ENSG00000105835', 'ENSG00000169439', 'ENSG00000070756', 'ENSG00000132465', 'ENSG00000197958', 'ENSG00000135404', 'ENSG00000243716', 'ENSG00000100600', 'ENSG00000143226', 'ENSG00000165119', 'ENSG00000100644', 'ENSG00000038945', 'ENSG00000072274', 'ENSG00000185864', 'ENSG00000049860', 'ENSG00000084234', 'ENSG00000137575', 'ENSG00000111348', 'ENSG00000011600', 'ENSG00000206503', 'ENSG00000140575', 'ENSG00000042493', 'ENSG00000164687', 'ENSG00000100985', 'ENSG00000196262', 'ENSG00000231389', 'ENSG00000161960', 'ENSG00000112306', 'ENSG00000115310', 'ENSG00000081237', 'ENSG00000117450', 'ENSG00000133657', 'ENSG00000136942', 'ENSG00000164111', 'ENSG00000115268', 'ENSG00000107798', 'ENSG00000163191', 'ENSG00000135535', 'ENSG00000275385', 'ENSG00000173559', 'ENSG00000153071', 'ENSG00000089157', 'ENSG00000265972', 'ENSG00000062716', 'ENSG00000127022', 'ENSG00000169554', 'ENSG00000143549', 'ENSG00000110077', 'ENSG00000106066', 'ENSG00000163041', 'ENSG00000223865', 'ENSG00000185624', 'ENSG00000164924', 'ENSG00000131236', 'ENSG00000179163', 'ENSG00000158869', 'ENSG00000119655', 'ENSG00000262406', 'ENSG00000203747', 'ENSG00000166927', 'ENSG00000051523', 'ENSG00000184007', 'ENSG00000136167', 'ENSG00000143162', 'ENSG00000119335', 'ENSG00000162511', 'ENSG00000118855', 'ENSG00000143384', 'ENSG00000173369', 'ENSG00000064601', 'ENSG00000111229', 'ENSG00000119729', 'ENSG00000137673', 'ENSG00000157483', 'ENSG00000123416', 'ENSG00000059804', 'ENSG00000255823', 'ENSG00000198502', 'ENSG00000196735', 'ENSG00000123384', 'ENSG00000167526', 'ENSG00000011465', 'ENSG00000170345']
pos_w	c4	['MT-ATP6', 'MT-ND4', 'MT-CO2', 'MT-ATP8', 'MT-ND4L', 'MT-ND3', 'MT-CO3']	['ENSG00000198899', 'ENSG00000198886', 'ENSG00000198712', 'ENSG00000228253', 'ENSG00000212907', 'ENSG00000198840', 'ENSG00000198938']
all	c1	['PCSK5', 'NEDD4', 'MT-ND2', 'MT-ND6', 'BLOC1S6', 'MT-CYB', 'MT-ND5', 'MT-ND1', 'PIGN', 'SCGB3A2', 'TMEM45A', 'ATP9B', 'MORC4', 'FTO', 'SLC38A6', 'OR4F17', 'TMEM182', 'BTBD1', 'KIAA1328', 'FSIP2', 'TBC1D8B', 'EFHC1', 'INO80C', 'SPP2', 'C11orf49', 'GABRP', 'KCNE4', 'TMEM212', 'RPS3A', 'ASB3', 'FAM241A', 'CLN5', 'RPL17', 'RPS24', 'STARD8', 'SZT2', 'ASTN2', 'RIC3', 'TRIM22', 'CFAP54', 'SPINK9', 'HTN3', 'RPL41', 'ADAM32', 'LRRK1', 'CDC27', 'WDPCP', 'FBXO15', 'RPL37', 'MRPL3', 'RPS20', 'TBC1D32', 'PRDM5', 'NAV3', 'ADAMTSL3', 'PSIP1', 'MIPOL1', 'MAPK10', 'KPNA5', 'DNAH11', 'CDKL1', 'SPTLC3', 'MOSPD2', 'IQCF3', 'FAM228B', 'ODF2L', 'UBE2D4', 'LCLAT1', 'PTPRZ1', 'CCDC122', 'CYSLTR1', 'ERVW-1', 'HNRNPH1', 'PDE4DIP', 'ACAT1', 'SULT1B1', 'USP33', 'CCDC90B', 'OR2M3', 'HHLA1', 'RPL6', 'RTTN', 'ZDHHC15', 'ORC4', 'FRK', 'RPSA', 'IL1RAP', 'NRXN1', 'IQCM', 'RPL39', 'SCD5', 'OR2L2', 'MZB1', 'OR5AS1', 'ABCC9', 'STK3', 'ABI3BP', 'CCDC125', 'FER', 'TBC1D8', 'PMM2', 'C12orf45', 'RPS18', 'OR14J1', 'RPS19', 'TIGD1', 'TBCK', 'CPQ', 'GPM6A', 'UNC80', 'BCAS3', 'GABRG2', 'FRYL', 'ACSM2A', 'CLPTM1L', 'C12orf65', 'AMN1', 'RPL27A', 'AC106774.6', 'OR1A1', 'PDE10A', 'NAA60', 'CAPS2', 'SSBP2', 'ZSCAN30', 'CCDC91', 'OR10K1', 'TSEN15', 'INTU', 'KIFC3', 'TCTN1', 'NXNL2', 'XAF1', 'ATE1', 'METTL25', 'ZBED9', 'RPAP2', 'UGGT2', 'HTN1', 'TRAPPC3L', 'ELOC', 'MAGI2', 'ZNF333', 'ADGRV1', 'RASEF', 'MCFD2', 'COL28A1', 'REV3L', 'PTGR1', 'EFCAB3', 'SECISBP2L', 'MAB21L3', 'MYLK3', 'C12orf50', 'SYNE2', 'CNTNAP2', 'FYB2', 'RYR3', 'TRNT1', 'TBC1D1', 'DOCK7', 'RPS3', 'EPB41L4A', 'MECOM', 'CYP2C9', 'FUT8', 'CYP3A5', 'AL355916.3', 'CERS5', 'ATXN3', 'FOS', 'XRCC6']	['ENSG00000099139', 'ENSG00000069869', 'ENSG00000198763', 'ENSG00000198695', 'ENSG00000104164', 'ENSG00000198727', 'ENSG00000198786', 'ENSG00000198888', 'ENSG00000197563', 'ENSG00000164265', 'ENSG00000181458', 'ENSG00000166377', 'ENSG00000133131', 'ENSG00000140718', 'ENSG00000139974', 'ENSG00000176695', 'ENSG00000170417', 'ENSG00000064726', 'ENSG00000150477', 'ENSG00000188738', 'ENSG00000133138', 'ENSG00000096093', 'ENSG00000153391', 'ENSG00000072080', 'ENSG00000149179', 'ENSG00000094755', 'ENSG00000152049', 'ENSG00000186329', 'ENSG00000145425', 'ENSG00000115239', 'ENSG00000174749', 'ENSG00000102805', 'ENSG00000265681', 'ENSG00000138326', 'ENSG00000130052', 'ENSG00000198198', 'ENSG00000148219', 'ENSG00000166405', 'ENSG00000132274', 'ENSG00000188596', 'ENSG00000204909', 'ENSG00000205649', 'ENSG00000229117', 'ENSG00000197140', 'ENSG00000154237', 'ENSG00000004897', 'ENSG00000143951', 'ENSG00000141665', 'ENSG00000145592', 'ENSG00000114686', 'ENSG00000008988', 'ENSG00000146350', 'ENSG00000138738', 'ENSG00000067798', 'ENSG00000156218', 'ENSG00000164985', 'ENSG00000151338', 'ENSG00000109339', 'ENSG00000196911', 'ENSG00000105877', 'ENSG00000100490', 'ENSG00000172296', 'ENSG00000130150', 'ENSG00000229972', 'ENSG00000219626', 'ENSG00000122417', 'ENSG00000078967', 'ENSG00000172954', 'ENSG00000106278', 'ENSG00000151773', 'ENSG00000173198', 'ENSG00000242950', 'ENSG00000169045', 'ENSG00000178104', 'ENSG00000075239', 'ENSG00000173597', 'ENSG00000077254', 'ENSG00000137500', 'ENSG00000228198', 'ENSG00000132297', 'ENSG00000089009', 'ENSG00000176225', 'ENSG00000102383', 'ENSG00000115947', 'ENSG00000111816', 'ENSG00000168028', 'ENSG00000196083', 'ENSG00000179915', 'ENSG00000234828', 'ENSG00000198918', 'ENSG00000145284', 'ENSG00000203663', 'ENSG00000170476', 'ENSG00000181785', 'ENSG00000069431', 'ENSG00000104375', 'ENSG00000154175', 'ENSG00000183323', 'ENSG00000151422', 'ENSG00000204634', 'ENSG00000140650', 'ENSG00000151131', 'ENSG00000231500', 'ENSG00000204695', 'ENSG00000105372', 'ENSG00000221944', 'ENSG00000145348', 'ENSG00000104324', 'ENSG00000150625', 'ENSG00000144406', 'ENSG00000141376', 'ENSG00000113327', 'ENSG00000075539', 'ENSG00000183747', 'ENSG00000049656', 'ENSG00000130921', 'ENSG00000151743', 'ENSG00000166441', 'ENSG00000284234', 'ENSG00000172146', 'ENSG00000112541', 'ENSG00000122390', 'ENSG00000180881', 'ENSG00000145687', 'ENSG00000186814', 'ENSG00000123106', 'ENSG00000173285', 'ENSG00000198860', 'ENSG00000164066', 'ENSG00000140859', 'ENSG00000204852', 'ENSG00000130045', 'ENSG00000132530', 'ENSG00000107669', 'ENSG00000127720', 'ENSG00000232040', 'ENSG00000122484', 'ENSG00000102595', 'ENSG00000126550', 'ENSG00000173626', 'ENSG00000154582', 'ENSG00000187391', 'ENSG00000160961', 'ENSG00000164199', 'ENSG00000165105', 'ENSG00000180398', 'ENSG00000215018', 'ENSG00000009413', 'ENSG00000106853', 'ENSG00000172421', 'ENSG00000138593', 'ENSG00000173212', 'ENSG00000140795', 'ENSG00000165805', 'ENSG00000054654', 'ENSG00000174469', 'ENSG00000187889', 'ENSG00000198838', 'ENSG00000072756', 'ENSG00000065882', 'ENSG00000116641', 'ENSG00000149273', 'ENSG00000129595', 'ENSG00000085276', 'ENSG00000138109', 'ENSG00000033170', 'ENSG00000106258', 'ENSG00000258989', 'ENSG00000139624', 'ENSG00000066427', 'ENSG00000170345', 'ENSG00000196419']
